id,title,author,year
1,De Aabode,Rinus Zellen,1944
2,Aaltensche courant,Mathijs Hexel,1897
3,Aambeeld,Rinus Assink,1945
4,De Aanval,Klaas Kleinlugtenbeld,1945
5,Bataafsche Leeuwarder courant,Heiko Lankamp,1798
6,Bataafsche staats courant,Theun Leusman,1805
7,Bataviaasch advertentie-blad,Jan-Jaap Dragonjer,1851
8,Bataviaasch handelsblad,Femke Kiel,1859
9,Bataviaasch nieuwsblad,Margje Hoevink,1885
10,Cereales vadenses,Daantje Knippert,1943
11,Christelijk dagblad voor Nederland De Amsterdammer,Fransien Timpers,1932
12,Christelijk sociaal dagblad voor Nederland De Amsterdammer,Gerrit Pennings,1936
13,Christofoor,Ido Mannussen,1945
14,Cocktail,Machiel Eupe,1944
15,Dagblad der provincie Braband,Elske van de Kaa,1814
16,Dagblad der provincie Noord-Braband,Jasmijn Thijs,1815
17,Dagblad nieuwe Hoornsche courant,Florentijn Buseman,1935
18,Het dagblad,Stefaan Anjema,1945
19,Dagblad van Friesland,Sijmen van Straten,1879
20,Eendracht maakt macht,Eelco Struik,1942
21,Eendracht maeckt maght,Reggy Keukenkamp,1945
22,Eenheid,Kaatje Gassenaar,Madelief Woertman,1945
23,De eenpitter,Hubrecht Rooze,1945
24,D'Egel,Eefke Rensen,1941
25,Feiten,Willemien Velsink,1944
26,Advertentieblad bekendmakingen en onderscheidene berigten van Groningen,Ton Nijveldt,1812
27,Staatkundig dagblad van het departement van den Boven,Hendricus Engberts,1812
28,Staatkundig dagblad van het Departement der Zuiderzee,Sjef Veer,1811
29,Filmbulletin,Maup Klunder,1943
30,Gazette d'Amsterdam,Godelieve Broddes,Rozemarijn Slendebroek,1811
31,Gazette de Delft,Kristien Walonsley,1811
32,Gazette de Frise,Lisanne Mondeel,1811
33,Gazette de Groningue,Rozemijn Rothuizen,1811
34,Gazette de Harlem,Eefke Kleine Boneschotte,1811
35,Goedkoope Vlaardingsche courant,Ko Vierdag,1903
36,De Gooi en Eembode,Govert Schoten,1945
37,De Gooi en Eemlander,Saartje Barkel,1943
38,De Gooise koerier,Fien van Pijkeren,1944
39,Gooische klanken,Hanneke Roosenhaan,1945
40,Haarlemsche courant,Abeltje Elfring,1945
41,Haarlemsche post,Lindert de Waard,1945
42,Haegse post-tydinge,Jochem Prangsma,1670
43,Haerlemse courante,Lauke Pijlman,1659
44,Haarlemse Courant,Ineke Hengo,1775
45,Ik zal handhaven,Grietje Kruiskamp,Arjen Deters,1941
46,The Illinois observer,Mechiel Matshagen,1954
47,In de Siegfriedlinie,Catootje van Egeren,1944
48,In den storm,Veerle Duissink,1944
49,In het houten paard van Troje,Margriet van Harten,1944
50,Algemene koerier voor Overijsel en Gelderland,Gijs-Jan Duboa,1884
