title,from,to,number	
De Aabode,1944,1944,17	
Aaltensche courant,1897,1950,4647	
Aambeeld,1945,1945,10	
De Aanval,1945,1945,15	
Bataafsche Leeuwarder courant,1798,1806,1364	
Bataafsche staats courant,1805,1806,144	
Bataviaasch advertentie-blad,1851,1852,78	
Bataviaasch handelsblad,1859,1908,8986	
Bataviaasch nieuwsblad,1885,1942,19365	
Cereales vadenses,1943,1944,6	
Christelijk dagblad voor Nederland De Amsterdammer,1932,1935,931	
Christelijk sociaal dagblad voor Nederland De Amsterdammer,1936,1941,1769	
Christofoor,1945,1945,21	
Cocktail,1944,1944,8	
Dagblad der provincie Braband,1814,1814,142	
Dagblad der provincie Noord-Braband,1815,1817,235	
Dagblad nieuwe Hoornsche courant,1935,1941,2058	
Het dagblad,1945,1949,1163	
Dagblad van Friesland,1879,1896,2438	
Eendracht maakt macht,1942,1944,4	
Eendracht maeckt maght,1945,1945,48	
Eenheid,1945,1945,1	
De eenpitter,1945,1945,13	
D'Egel,1941,1941,1	
Feiten,1944,1944,2	
Advertentieblad	 bekendmakingen en onderscheidene berigten van Groningen,1812,1813,195
Staatkundig dagblad van het departement van den Boven,1812,1813,301	
Staatkundig dagblad van het Departement der Zuiderzee,1811,1813,723	
Filmbulletin,1943,1945,5	
Gazette d'Amsterdam,1811,1811,129	
Gazette de Delft,1811,1811,141	
Gazette de Frise,1811,1811,78	
Gazette de Groningue,1811,1811,41	
Gazette de Harlem,1811,1811,127	
Goedkoope Vlaardingsche courant,1903,1917,586	
De Gooi en Eembode,1945,1945,2	
De Gooi en Eemlander,1943,1943,155	
De Gooi en Eemlander,1871,1950,12914	
Gooische klanken,1945,1945,15	
Haarlemsche courant,1945,1945,15	
Haarlemsche post,1945,1945,4
Haegse post-tydinge,1670,1677,55	
Haerlemse courante,1659,1779,662	
Haarlemse Courant,1775,1795,470	
Ik zal handhaven,1941,1943,9	
The Illinois observer,1954,1959,42	
In de Siegfriedlinie,1944,1944,1	
In den storm,1944,1945,56	
In het houten paard van Troje,1944,1944,1	

